,0,1,2,3,cmx,cmx_mean,cmx_sd,cmx_rn7
10,5bc5fa5248576300014e0739,22,female,condition_generation_first,0.09060616371580507,0.031219725643389127,0.09872544095867532,"0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.29797613620357616,0.0"
11,5bc9abc0777400000169f73e,29,female,condition_generation_first,0.9344925014895378,0.7615165195273071,0.1368139056369375,"0.7795359730663132,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.8497583695735704,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.46441427467131635,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.6346123886036732,0.29797613620357616,0.0,0.29797613620357616,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.6346123886036732,0.29797613620357616,0.29797613620357616,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.6888857714738319,1.0,1.0,0.6888857714738319,0.3908942168211595,0.29797613620357616,0.0,0.29797613620357616,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.6346123886036732,0.29797613620357616,0.29797613620357616,0.6346123886036732,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992"
12,5bcd6ea508a62c0001f8c85a,36,male,condition_generation_first,0.9133993787517709,0.6897730955185941,0.1922226326019262,"0.9036628786659733,0.8793119667114895,0.6658842842919371,0.5163666294930522,0.46441427467131635,0.7269794170326992,0.7269794170326992,0.46441427467131635,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.6888857714738319,1.0,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.7269794170326992,0.7269794170326992,0.46441427467131635,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.6658842842919371,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.8793119667114895,0.7148165412061984,1.0,1.0,0.6888857714738319,0.3908942168211595,0.8344680724958996,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.29797613620357616,0.29797613620357616,0.3908942168211595,0.46441427467131635,0.5163666294930522,0.46441427467131635,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.8497583695735704,0.8497583695735704,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.6888857714738319,0.3908942168211595,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8154676072578312"
13,5be1c7de91deed00015a97b9,24,male,condition_generation_second,0.6288897503664219,0.7239382493014029,0.0839872491616061,"0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434"
14,5bf801e3361a9b00012654c5,22,female,condition_generation_first,0.941166804887316,0.7595122338980087,0.12939896215927346,"0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.7272858092676827,0.7148165412061984,1.0,1.0,0.7148165412061984,0.8793119667114895,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711"
15,5c33496ec75f190001e7ed92,39,male,condition_generation_second,0.9344117497854597,0.7570038334052404,0.08961813531228568,"0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434"
16,5c4236103be7b70001fd01c5,29,male,condition_generation_first,0.9326599738440154,0.7430355495475875,0.09646318332668136,"0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.5163666294930522,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.6888857714738319,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.3908942168211595,0.6888857714738319,1.0,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.5163666294930522"
17,5c4b42666634320001598ff4,22,female,condition_generation_first,0.9239151581955604,0.7290297361201592,0.13561068355878741,"0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.7148165412061984,1.0,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.7272858092676827,0.7148165412061984,1.0,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.8154676072578312"
18,5c51dd37c91d1100017760b8,37,male,condition_generation_second,0.9373194508294123,0.7648471508770832,0.06351523189032438,"0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.5163666294930522,0.6658842842919371,0.8793119667114895,0.9382127444598711,0.9382127444598711,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.5163666294930522,0.46441427467131635,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.9302304327957966,0.7269794170326992,0.6888857714738319,1.0,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.8497583695735704,0.9382127444598711,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9382127444598711,0.8497583695735704,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355"
19,5c62fb7c0ee07c00012604f8,26,male,condition_generation_first,0.9440708094972388,0.7902613786652267,0.1335015983829578,"0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.6346123886036732,0.8344680724958996,0.6346123886036732,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,0.8540687906769606,0.6374076043985674,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.7704692183571815,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,1.0,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6538941581059146,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.8905074235975434,0.8905074235975434,0.8905074235975434,0.823976171113251,0.8769383135347537"
20,5c6d938c79151c00017c7560,23,male,condition_generation_first,0.8904067509698879,0.6075779181441323,0.22447712404051043,"0.7148165412061984,1.0,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.6658842842919371,0.7019007226164857,0.8769383135347537,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.6692712536042192,0.3905127177375995,0.6692712536042192,0.6538941581059146,0.6888857714738319,0.7269794170326992,0.9302304327957966,0.6451223207131355,0.7795359730663132,0.7795359730663132,0.9036628786659733,0.9831162550639014,0.9036628786659733,0.8731641347200653,0.8769383135347537,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6860691934169049,0.6374076043985674,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,0.6538941581059146,0.6692712536042192,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.3905127177375995,0.6692712536042192,0.6860691934169049,0.8154676072578312,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.9302304327957966,0.6451223207131355,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8769383135347537,0.7780460470738995,0.8769383135347537,0.823976171113251"
21,5c8bb229b0b5510016a92910,33,male,condition_generation_first,0.9334328687045375,0.7535096094787692,0.19216022618263712,"1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.6860691934169049,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.7795359730663132,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.6888857714738319,0.6538941581059146,0.6692712536042192,0.6692712536042192,0.6538941581059146,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,1.0,0.7148165412061984,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.9036628786659733,0.8793119667114895,0.7148165412061984,1.0,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7019007226164857,0.6658842842919371,0.8793119667114895,0.9036628786659733,0.8731641347200653,0.8154676072578312,0.8540687906769606,0.8540687906769606,0.8154676072578312,0.8731641347200653,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.46441427467131635,0.7019007226164857,0.6418282963660096,0.6374076043985674,0.8540687906769606,0.8540687906769606,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.8769383135347537,0.823976171113251,0.8905074235975434,0.7795359730663132,0.6451223207131355,0.9302304327957966,0.7269794170326992,0.6888857714738319,1.0,0.8540687906769606,0.8154676072578312,0.823976171113251,0.823976171113251,0.8154676072578312,0.6860691934169049,0.7704692183571815,0.6860691934169049,0.6374076043985674,0.6418282963660096,0.7780460470738995,0.6418282963660096,0.6374076043985674,0.8540687906769606,1.0,0.7148165412061984,0.7272858092676827,0.7148165412061984,1.0,0.8540687906769606,0.8154676072578312,0.823976171113251"
