key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_4.keys,key_resp_4.rt,next_letter.thisRepN,next_letter.thisTrialN,next_letter.thisN,next_letter.thisIndex,next_letter.ran,letter,participant,Wiek*,Płeć,date,expName,psychopyVersion,OS,frameRate,study_id,session,simple_recall,key_resp_5.keys,key_resp_5.rt,simple_recall_corr,simple_recall_corrkeys,next_level.thisRepN,next_level.thisTrialN,next_level.thisN,next_level.thisIndex,next_level.ran,key_resp_2.keys,key_resp_2.rt,digit_answer,key_resp.keys,key_resp.corr,key_resp.rt,RT_list,next_equation.thisRepN,next_equation.thisTrialN,next_equation.thisN,next_equation.thisIndex,next_equation.ran,Task,Trial,Problem,Operation_answer,processing_score,sumRT,meanRT,sumdiff,sd,RT,key_resp_3.keys,key_resp_3.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,key_resp_6.keys,key_resp_6.rt,key_resp_11.keys,key_resp_11.corr,operation_correct,repeat_if_wrong_prac.thisRepN,repeat_if_wrong_prac.thisTrialN,repeat_if_wrong_prac.thisN,repeat_if_wrong_prac.thisIndex,repeat_if_wrong_prac.ran,key_resp_11.rt,span_size_prac.thisRepN,span_size_prac.thisTrialN,span_size_prac.thisN,span_size_prac.thisIndex,span_size_prac.ran,complex_recall_practice,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,complex_prac_corr,span_recall_prac.thisRepN,span_recall_prac.thisTrialN,span_recall_prac.thisN,span_recall_prac.thisIndex,span_recall_prac.ran,key_resp_10.keys,key_resp_10.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,repeat_if_wrong.thisRepN,repeat_if_wrong.thisTrialN,repeat_if_wrong.thisN,repeat_if_wrong.thisIndex,repeat_if_wrong.ran,span_size.thisRepN,span_size.thisTrialN,span_size.thisN,span_size.thisIndex,span_size.ran,complex_recall,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,complex_recall_corr,complex_recall_corrkeys,span_recall.thisRepN,span_recall.thisTrialN,span_recall.thisN,span_recall.thisIndex,span_recall.ran,key_resp_13.keys,key_resp_13.corr,key_resp_13.rt,random_loop.thisRepN,random_loop.thisTrialN,random_loop.thisN,random_loop.thisIndex,random_loop.ran,key_resp_12.keys,key_resp_12.rt
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,5,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[3.01990000009539],0,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,2,,,,,,,,,,Task,26,(2x9) - 16,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[2.9366999999284644],0,0,0,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,5,,,,,,,,,,Task,36,(8/4) + 3,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""5""]",1,[2.4853999999761527],0,0,0,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,xkxrvg,"[""x"",""k"",""x"",""r"",""v"",""g""]",0,"[2.4540000000000646,2.948100000023828,7.245200000047703,9.148500000000013,9.75240000009535,10.393000000000029,11.263300000071581]",0,XQXRVG,4,0,4,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,1,,,,,,,,,,Task,18,(16/4) - 3,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""1""]",1,[3.468099999904666],0,0,0,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,3,,,,,,,,,,Task,19,(6/2) - 1,2,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,"[""3""]",0,[3.1698999999762236],0,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,2,,,,,,,,,,Task,2,(2x2) - 2,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""2""]",1,[3.2607000000476773],0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,33,(1/1) - 1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[2.01400000000001],0,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,4,,,,,,,,,,Task,28,(2x5) - 6,4,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""4""]",1,[2.6135000000000446],0,0,0,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,8,(1x5) - 5,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.370300000071552],0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,0,,,,,,,,,,Task,17,(2x3) - 6,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,"[""0""]",1,[1.9548999999761918],0,0,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X V Q F H G B L J M P D K C T S W R N Z,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kclbj,"[""k"",""c"",""l"",""b"",""j""]",0,"[2.682200000047601,3.4452999999522262,4.051299999952221,4.828700000047661,5.831799999952295,6.88179999995225]",0,QCLBJN,5,0,5,0,1,,,,,,,,,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.92450000000008],0,0,0,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[1.2164999999999964],1,0,1,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.42189999997606265],2,0,2,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.24940000009542018],3,0,3,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22270000004766644],4,0,4,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.22310000002380548],5,0,5,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.23680000007152557],6,0,6,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.20789999997623454],7,0,7,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.21529999995232174],8,0,8,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.19589999997617724],9,0,9,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.2511000000239392],10,0,10,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.5641000000238137],11,0,11,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.23649999999997817],12,0,12,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma"",""period""]",0,"[0.2039999999999509,1.9642999999523454]",13,0,13,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,14,0,14,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.18169999992846897],15,0,15,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.22010000002387642],16,0,16,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.17960000002392462],17,0,17,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.21699999999998454],18,0,18,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.20799999999997],19,0,19,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.182099999904608],20,0,20,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.03150000000005093],21,0,21,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.24100000000009913],22,0,22,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.15789999997616633],23,0,23,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.039499999999975444],24,0,24,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.20239999997613722],25,0,25,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.23529999995230355],26,0,26,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.30349999999998545],27,0,27,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.26820000004772737],28,0,28,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.23419999992847806],29,0,29,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.21240000009538562],30,0,30,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""comma""]",0,[0.23410000002388642],31,0,31,0,1,,
,,,,,,,,,,,,5eed4cf07aa39616c79b7346,23,Kobieta,2022-06-11_09h27.05.868,task,2021.1.4,Win32,59.89458553,6299f149e92ead563fba08ef,62a442a920a8f585f2a4bc3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""period""]",0,[0.22149999999999181],32,0,32,0,1,,
